Date,Open,Close,Balance,Rise
2015-10-09,242.498001,243.931,1.4329990000000237,1.0
2015-10-08,243.07499700000002,242.30400099999997,-0.7709960000000535,0.0
2015-10-07,246.169998,242.96899399999998,-3.2010040000000117,1.0
2015-10-06,240.363998,246.063004,5.699005999999997,1.0
2015-10-05,238.14700299999998,240.382996,2.2359930000000077,1.0
2015-10-04,238.53100600000002,238.25900299999998,-0.27200300000004063,0.0
2015-10-03,237.201996,238.729996,1.5279999999999916,0.0
2015-10-02,237.26400800000002,237.292999,0.028990999999990663,1.0
2015-10-01,236.003998,237.548996,1.5449979999999925,0.0
2015-09-30,236.63999900000002,236.059998,-0.58000100000001,0.0
2015-09-29,239.016006,236.686996,-2.329010000000011,1.0
2015-09-28,232.83599900000002,239.141998,6.305998999999986,1.0
2015-09-27,234.13900800000002,232.757004,-1.3820040000000233,0.0
2015-09-26,235.076004,234.33999599999999,-0.7360080000000266,1.0
2015-09-25,234.362,235.143997,0.7819970000000183,0.0
2015-09-24,230.358002,234.52900699999998,4.17100499999998,0.0
2015-09-23,230.936005,230.28300499999997,-0.65300000000002,0.0
2015-09-22,226.96899399999998,230.617996,3.6490020000000243,0.0
2015-09-21,231.21699500000003,227.085007,-4.131988000000035,1.0
2015-09-20,231.399002,231.212006,-0.1869959999999935,0.0
2015-09-19,232.858002,231.492996,-1.365005999999994,0.0
2015-09-18,233.520996,232.975006,-0.5459899999999891,1.0
2015-09-17,229.076004,229.809998,0.7339939999999956,0.0
2015-09-16,230.25,229.09100299999997,-1.1589970000000278,0.0
2015-09-15,230.492004,230.30400099999997,-0.18800300000003745,1.0
2015-09-14,230.608994,230.643997,0.03500300000001744,1.0
2015-09-13,235.242004,230.51199300000002,-4.73001099999999,0.0
2015-09-12,239.854996,235.229004,-4.6259919999999966,1.0
2015-09-11,238.32899500000002,240.106995,1.7779999999999916,0.0
2015-09-10,238.33599900000002,238.477005,0.14100599999997598,1.0
2015-09-09,243.414993,238.167999,-5.246994000000001,1.0
2015-09-08,239.84599300000002,243.606995,3.7610019999999906,1.0
2015-09-07,239.934006,239.847,-0.08700600000000236,0.0
2015-09-06,234.86999500000002,239.83999599999999,4.970000999999968,1.0
2015-09-05,230.19900499999997,235.018997,4.819992000000042,0.0
2015-09-04,227.21499599999999,230.298004,3.0830080000000066,1.0
2015-09-03,229.32400499999997,227.18299900000002,-2.1410059999999476,0.0
2015-09-02,228.026993,229.28399700000003,1.2570040000000233,0.0
2015-09-01,230.255997,228.121002,-2.1349950000000035,1.0
2015-08-31,229.113998,230.056,0.9420020000000022,0.0
2015-08-30,229.895004,228.761002,-1.1340020000000095,1.0
2015-08-29,231.548996,229.77999900000003,-1.7689969999999562,1.0
2015-08-28,224.701004,231.395996,6.694991999999985,0.0
2015-08-27,226.05000299999998,224.768997,-1.2810059999999623,0.0
2015-08-26,222.076004,225.830994,3.7549899999999923,0.0
2015-08-25,210.06799300000003,221.608994,11.541000999999966,0.0
2015-08-24,228.112,210.49499500000002,-17.617004999999978,1.0
2015-08-23,230.376007,228.169006,-2.207000999999991,1.0
2015-08-22,232.66200299999997,230.38999900000002,-2.272003999999953,0.0
2015-08-21,235.354996,232.569,-2.7859960000000115,0.0
2015-08-20,226.899002,235.350006,8.451004000000012,0.0
2015-08-19,225.67100499999998,226.684006,1.0130010000000311,0.0
2015-08-18,257.925995,211.07899500000002,-46.84699999999998,1.0
2015-08-17,258.48999,257.97601299999997,-0.5139770000000112,0.0
2015-08-16,261.865997,258.50698900000003,-3.3590079999999602,0.0
2015-08-15,265.528992,261.550995,-3.977997000000016,1.0
2015-08-14,264.13198900000003,265.679993,1.5480039999999917,0.0
2015-08-13,266.183014,264.079987,-2.1030269999999973,1.0
2015-08-12,270.597992,266.37600699999996,-4.221985000000018,0.0
2015-08-11,264.34201,270.385986,6.0439759999999865,1.0
2015-08-10,265.477997,264.47000099999997,-1.0079960000000483,0.0
2015-08-09,261.115997,265.083008,3.9670110000000136,0.0
2015-08-08,279.742004,260.997009,-18.744995000000017,1.0
2015-08-07,278.740997,279.584991,0.8439940000000092,0.0
2015-08-06,281.906006,278.576996,-3.3290099999999825,1.0
2015-08-05,284.846985,281.88198900000003,-2.964995999999985,0.0
2015-08-04,281.225006,285.217987,3.992980999999986,0.0
2015-08-03,282.806,281.22699,-1.5790099999999825,0.0
2015-08-02,280.449005,282.614014,2.1650089999999977,0.0
2015-08-01,284.68600499999997,281.60101299999997,-3.0849919999999997,1.0
2015-07-31,287.696014,284.649994,-3.0460199999999986,1.0
2015-07-30,289.102997,287.721985,-1.3810119999999984,1.0
2015-07-29,294.48400899999996,289.589996,-4.894012999999973,1.0
2015-07-28,293.632996,294.427002,0.7940060000000244,1.0
2015-07-27,292.639008,293.62399300000004,0.9849850000000515,0.0
2015-07-26,288.640015,292.68600499999997,4.045989999999961,1.0
2015-07-25,288.164001,288.696991,0.5329900000000407,0.0
2015-07-24,276.005005,288.278015,12.27301,1.0
2015-07-23,277.341003,276.049011,-1.2919919999999934,0.0
2015-07-22,275.657013,277.221985,1.5649720000000116,0.0
2015-07-21,278.88198900000003,275.833008,-3.048981000000026,1.0
2015-07-20,273.49899300000004,278.98098799999997,5.481994999999927,0.0
2015-07-19,274.766998,273.614014,-1.1529840000000036,0.0
2015-07-18,279.330994,274.90100099999995,-4.4299930000000245,0.0
2015-07-17,278.091003,279.471985,1.3809820000000173,0.0
2015-07-16,286.041992,278.088989,-7.953002999999967,1.0
2015-07-15,288.045013,285.82901,-2.2160030000000006,1.0
2015-07-14,292.033997,287.463989,-4.570007999999973,1.0
2015-07-13,310.826996,292.053986,-18.77301,0.0
2015-07-12,293.140015,310.867004,17.726989000000003,1.0
2015-07-11,284.880005,293.11499,8.234984999999995,0.0
2015-07-10,269.156006,284.89401200000003,15.738006000000041,0.0
2015-07-09,270.826996,269.227997,-1.598998999999992,1.0
2015-07-08,265.98199500000004,270.785004,4.8030089999999745,1.0
2015-07-07,269.963013,266.207001,-3.7560119999999984,1.0
2015-07-06,271.108002,269.02999900000003,-2.078002999999967,0.0
2015-07-05,260.804993,271.91299399999997,11.108000999999945,0.0
2015-07-04,256.490997,260.885986,4.39498900000001,1.0
2015-07-03,255.459,256.335999,0.8769990000000121,1.0
2015-07-02,258.552002,255.41200299999997,-3.1399990000000457,0.0
2015-07-01,263.34500099999997,258.621002,-4.723998999999992,1.0
2015-06-30,257.036011,263.071991,6.035980000000052,1.0
2015-06-29,248.72099300000002,257.06399500000003,8.343002000000013,1.0
2015-06-28,250.955002,249.011002,-1.9440000000000168,0.0
2015-06-27,243.548996,250.99000499999997,7.44100899999998,0.0
2015-06-26,242.604004,243.59399399999998,0.9899899999999775,1.0
2015-06-25,240.36500499999997,242.798996,2.43399100000002,0.0
2015-06-24,244.281998,240.51499900000002,-3.76699899999997,1.0
2015-06-23,246.92700200000002,244.29600499999998,-2.6309970000000362,0.0
2015-06-22,243.96899399999998,246.99000499999997,3.0210109999999872,0.0
2015-06-21,245.100006,243.944,-1.1560060000000192,0.0
2015-06-20,244.52999900000003,245.212006,0.6820069999999703,1.0
2015-06-19,249.042999,244.606003,-4.436996000000022,1.0
2015-06-18,249.42799399999998,249.007004,-0.4209899999999891,1.0
2015-06-17,250.82299799999998,249.28399700000003,-1.5390009999999563,1.0
2015-06-16,236.76499900000002,250.895004,14.130004999999983,1.0
2015-06-15,233.42199700000003,236.82299799999998,3.401000999999951,1.0
2015-06-14,232.44200099999998,233.542999,1.1009980000000326,0.0
2015-06-13,229.919998,232.401993,2.481995000000012,1.0
2015-06-12,229.705002,229.981995,0.2769930000000045,1.0
2015-06-11,228.854996,229.705002,0.8500060000000076,0.0
2015-06-10,228.99499500000002,228.80299399999998,-0.19200100000003317,1.0
2015-06-09,228.537994,229.048004,0.5100099999999941,1.0
2015-06-08,222.878998,228.488998,5.610000000000014,0.0
2015-06-07,225.59599300000002,222.880997,-2.7149960000000135,1.0
2015-06-06,225.00500499999998,225.619003,0.6139980000000094,1.0
2015-06-05,224.15400699999998,224.951996,0.7979890000000296,0.0
2015-06-04,225.77200299999998,224.32400499999997,-1.4479980000000126,0.0
2015-06-03,225.73599199999998,225.873993,0.13800100000003113,0.0
2015-06-02,222.893997,225.80299399999998,2.908996999999971,0.0
2015-06-01,230.233002,222.92599500000003,-7.30700699999997,1.0
2015-05-31,233.13499500000003,230.190002,-2.9449930000000393,1.0
2015-05-30,237.09199500000003,233.34500099999997,-3.7469940000000577,1.0
2015-05-29,237.376999,237.09599300000002,-0.28100599999999076,0.0
2015-05-28,237.257004,237.40800499999997,0.1510009999999795,1.0
2015-05-27,237.065002,237.28300499999997,0.21800299999998174,0.0
2015-05-26,237.104004,237.11599700000002,0.011993000000018128,1.0
2015-05-25,240.92700200000002,237.11000099999998,-3.817001000000033,1.0
2015-05-24,238.975998,240.95300299999997,1.9770049999999628,1.0
2015-05-23,240.285995,238.871994,-1.4140010000000132,0.0
2015-05-22,235.32099900000003,240.348007,5.027007999999967,0.0
2015-05-21,234.016006,235.34399399999998,1.3279879999999764,1.0
2015-05-20,231.88999900000002,234.018005,2.1280059999999708,0.0
2015-05-19,233.03700299999997,231.94700600000002,-1.0899969999999541,1.0
2015-05-18,236.88699300000002,233.128006,-3.758987000000019,1.0
2015-05-17,236.00999500000003,236.80200200000002,0.7920069999999839,0.0
2015-05-16,237.643997,236.153,-1.4909970000000214,0.0
2015-05-15,236.955002,237.604996,0.6499939999999924,1.0
2015-05-14,236.214005,236.92900099999997,0.7149959999999851,0.0
2015-05-13,241.397995,236.376999,-5.020995999999997,0.0
2015-05-12,242.145004,241.112,-1.0330040000000054,1.0
2015-05-11,240.298996,242.15800499999997,1.8590089999999861,1.0
2015-05-10,241.729004,240.29600499999998,-1.4329990000000237,0.0
2015-05-09,243.768997,241.832001,-1.936996000000022,0.0
2015-05-08,237.20399500000002,243.86300699999998,6.6590119999999615,0.0
2015-05-07,229.66200299999997,237.334,7.671997000000033,1.0
2015-05-06,236.248993,229.781998,-6.466995000000026,1.0
2015-05-05,238.852005,236.121002,-2.731002999999987,0.0
2015-05-04,240.356003,239.018005,-1.337997999999999,1.0
2015-05-03,234.88000499999998,240.358002,5.477997000000016,1.0
2015-05-02,232.34100299999997,234.92999300000002,2.5889900000000523,0.0
2015-05-01,235.938995,232.07899500000002,-3.859999999999985,1.0
2015-04-30,225.69299300000003,236.145004,10.45201099999997,0.0
2015-04-29,225.59100299999997,225.80799900000002,0.21699600000005148,0.0
2015-04-28,228.96899399999998,225.854996,-3.113997999999981,0.0
2015-04-27,219.42900099999997,229.285995,9.856994000000043,1.0
2015-04-26,226.41000400000001,219.42999300000002,-6.98001099999999,0.0
2015-04-25,231.23500099999998,226.38999900000002,-4.845001999999965,1.0
2015-04-24,235.97000099999997,231.268005,-4.70199599999998,1.0
2015-04-23,234.05299399999998,236.462006,2.4090120000000184,0.0
2015-04-22,235.602005,234.17599500000003,-1.4260099999999625,1.0
2015-04-21,224.61999500000002,235.268997,10.649001999999996,0.0
2015-04-20,222.612,224.626007,2.0140069999999923,1.0
2015-04-19,223.455994,222.600006,-0.8559879999999964,1.0
2015-04-18,222.85299700000002,223.356003,0.5030059999999708,0.0
2015-04-17,228.57499700000002,222.882004,-5.69299300000003,0.0
2015-04-16,223.91700699999998,228.57299799999998,4.655991,0.0
2015-04-15,219.07299799999998,223.83299300000002,4.759995000000032,1.0
2015-04-14,224.75900299999998,219.15899700000003,-5.600005999999951,0.0
2015-04-13,235.94999700000002,224.587006,-11.362991000000022,0.0
2015-04-12,236.53500400000001,236.153,-0.3820040000000233,0.0
2015-04-11,236.016006,236.55200200000002,0.5359960000000115,0.0
2015-04-10,243.694,236.07200600000002,-7.621993999999972,0.0
2015-04-09,244.751007,243.67599500000003,-1.0750119999999583,1.0
2015-04-08,253.063995,245.02200299999998,-8.041992000000022,0.0
2015-04-07,255.274002,253.17999300000002,-2.0940089999999714,1.0
2015-04-06,260.721008,255.492004,-5.229003999999975,1.0
2015-04-05,253.761002,260.597992,6.836989999999986,1.0
2015-04-04,254.291,253.69700600000002,-0.5939939999999808,0.0
2015-04-03,253.07400499999997,254.32200600000002,1.2480010000000448,1.0
2015-04-02,247.089005,253.00500499999998,5.915999999999997,0.0
2015-04-01,244.223007,247.27200299999998,3.0489959999999883,1.0
2015-03-31,247.45399500000002,244.22399900000002,-3.229996,0.0
2015-03-30,242.878998,247.52600099999998,4.647002999999984,1.0
2015-03-29,252.74000499999997,242.71299700000003,-10.027007999999938,0.0
2015-03-28,246.975006,252.798004,5.822997999999984,0.0
2015-03-27,248.565994,247.02900699999998,-1.5369870000000105,0.0
2015-03-26,246.27600099999998,248.531998,2.255997000000008,1.0
2015-03-25,247.472,246.19700600000002,-1.2749939999999924,0.0
2015-03-24,266.576996,245.59500099999997,-20.98199500000004,1.0
2015-03-23,267.894989,266.73999,-1.154999000000032,1.0
2015-03-22,259.916992,267.959991,8.042999000000009,0.0
2015-03-21,261.64401200000003,260.024994,-1.6190180000000396,0.0
2015-03-20,260.955994,261.74899300000004,0.7929990000000657,1.0
2015-03-19,255.88000499999998,260.928009,5.048003999999992,1.0
2015-03-18,285.066986,256.299011,-28.76797499999998,0.0
2015-03-17,290.59500099999997,285.505005,-5.089995999999985,0.0
2015-03-16,285.684998,290.592987,4.907988999999986,0.0
2015-03-15,281.424988,286.39300499999996,4.968016999999975,1.0
2015-03-14,284.441986,281.88501,-2.5569759999999633,1.0
2015-03-13,294.11801099999997,285.33700600000003,-8.781004999999936,1.0
2015-03-12,296.12701400000003,294.35400400000003,-1.7730099999999993,0.0
2015-03-11,291.524994,296.378998,4.854004000000032,1.0
2015-03-10,289.862,291.76001,1.8980099999999993,0.0
2015-03-09,274.81201200000004,289.60699500000004,14.794983000000002,1.0
2015-03-08,276.433014,274.35400400000003,-2.0790099999999825,0.0
2015-03-07,272.294006,276.260986,3.966979999999978,1.0
2015-03-06,275.600006,272.722992,-2.877014000000031,1.0
2015-03-05,272.739014,276.178009,3.438994999999977,1.0
2015-03-04,281.98999,273.09201,-8.897979999999961,1.0
2015-03-03,275.04599,281.701996,6.656005999999991,1.0
2015-03-02,260.35699500000004,275.670013,15.313017999999943,0.0
2015-03-01,254.28300499999997,260.201996,5.918991000000034,0.0
2015-02-28,253.520004,254.263,0.7429960000000051,0.0
2015-02-27,236.436005,253.82800299999997,17.391997999999973,1.0
2015-02-26,237.337006,236.42599500000003,-0.9110109999999736,0.0
2015-02-25,238.88999900000002,237.47000099999997,-1.4199980000000494,1.0
2015-02-24,238.998001,238.73500099999998,-0.26300000000000523,1.0
2015-02-23,235.99499500000002,238.891998,2.897002999999984,1.0
2015-02-22,244.544006,235.977005,-8.567001000000005,0.0
2015-02-21,243.751999,244.53399700000003,0.7819980000000157,1.0
2015-02-20,240.251007,243.77900699999998,3.5279999999999916,0.0
2015-02-19,236.41000400000001,240.28300499999997,3.8730009999999595,0.0
2015-02-18,243.77999900000003,236.326004,-7.45399500000002,1.0
2015-02-17,233.42199700000003,243.61000099999998,10.18800399999995,1.0
2015-02-16,234.82499700000002,233.843002,-0.9819950000000119,1.0
2015-02-15,257.50698900000003,234.82499700000002,-22.681992000000008,0.0
2015-02-14,235.528,257.321014,21.793014,0.0
2015-02-13,221.96899399999998,235.42700200000002,13.458008000000035,0.0
2015-02-12,219.20799300000002,221.76400800000002,2.556015000000002,0.0
2015-02-11,219.731995,219.184998,-0.5469970000000046,1.0
2015-02-10,220.281998,219.839005,-0.4429930000000013,1.0
2015-02-09,223.38900800000002,220.11000099999998,-3.2790070000000355,0.0
2015-02-08,227.69299300000003,223.41200299999997,-4.28099000000006,0.0
2015-02-07,222.632996,227.753998,5.121002000000004,0.0
2015-02-06,216.923004,222.266006,5.343002000000013,1.0
2015-02-05,227.664993,217.11099199999998,-10.554001000000028,1.0
2015-02-04,227.511002,226.85299700000002,-0.6580049999999744,0.0
2015-02-03,237.45399500000002,227.268005,-10.185990000000032,0.0
2015-02-02,226.49099700000002,238.229004,11.738006999999982,1.0
2015-02-01,216.867004,226.972,10.104996,0.0
2015-01-31,226.440994,217.464005,-8.976989000000003,0.0
2015-01-30,232.77200299999998,226.42500299999998,-6.347000000000008,1.0
2015-01-29,233.348007,233.513,0.16499300000000972,1.0
2015-01-28,263.35101299999997,233.914993,-29.436019999999957,1.0
2015-01-27,273.166992,263.475006,-9.691985999999986,0.0
2015-01-26,254.07899500000002,273.472992,19.393996999999956,1.0
2015-01-25,247.352005,253.718002,6.365997000000021,1.0
2015-01-24,232.69999700000002,247.847,15.147002999999984,0.0
2015-01-23,233.516998,232.878998,-0.6380000000000052,1.0
2015-01-22,227.32200600000002,233.40600600000002,6.084000000000003,1.0
2015-01-21,211.378006,226.89700299999998,15.518996999999985,0.0
2015-01-20,212.906998,211.315002,-1.5919959999999946,0.0
2015-01-19,211.47099300000002,214.86099199999998,3.3899989999999605,1.0
2015-01-18,200.050003,210.339005,10.289001999999982,0.0
2015-01-17,207.834,199.259995,-8.574005,0.0
2015-01-16,209.070007,208.097,-0.9730069999999955,1.0
2015-01-15,176.897003,209.84399399999998,32.94699099999997,0.0
2015-01-14,223.893997,178.102997,-45.791000000000025,0.0
2015-01-13,267.39401200000003,225.86099199999998,-41.53302000000005,1.0
2015-01-12,266.14599599999997,267.79599,1.6499940000000493,0.0
2015-01-11,274.608002,265.660004,-8.947997999999984,1.0
2015-01-10,287.303009,274.79599,-12.507018999999957,1.0
2015-01-09,282.382996,290.40799,8.024993999999992,1.0
2015-01-08,294.13501,283.34899900000005,-10.786010999999974,0.0
2015-01-07,286.076996,294.33700600000003,8.260010000000023,0.0
2015-01-06,274.610992,286.18899500000003,11.578003000000024,1.0
2015-01-05,265.08401499999997,274.47399900000005,9.389984000000084,0.0
2015-01-04,281.14599599999997,264.195007,-16.950988999999993,1.0
2015-01-03,314.846008,281.082001,-33.76400699999999,0.0
2015-01-02,314.07901,315.032013,0.9530030000000238,0.0
2015-01-01,320.434998,314.24899300000004,-6.186004999999966,1.0
2014-12-31,310.914001,320.192993,9.278992000000017,0.0
2014-12-30,312.718994,310.737,-1.981993999999986,1.0
2014-12-29,317.700989,312.670013,-5.03097600000001,0.0
2014-12-28,316.160004,317.239014,1.0790099999999825,0.0
2014-12-27,327.583008,315.863007,-11.720001000000025,1.0
2014-12-26,319.152008,327.924011,8.772002999999984,1.0
2014-12-25,322.286011,319.007996,-3.278014999999982,0.0
2014-12-24,334.38501,322.533997,-11.851013000000023,1.0
2014-12-23,332.016998,334.571991,2.5549930000000245,1.0
2014-12-22,321.067993,331.885986,10.817993000000001,0.0
2014-12-21,329.542999,320.842987,-8.700012000000015,0.0
2014-12-20,317.618988,329.955994,12.337005999999974,0.0
2014-12-19,311.178986,317.842987,6.664000999999985,0.0
2014-12-18,319.785004,311.39599599999997,-8.389008000000047,1.0
2014-12-17,326.855011,319.77600099999995,-7.079010000000039,0.0
2014-12-16,345.673004,327.06201200000004,-18.610991999999953,1.0
2014-12-15,351.360992,345.34500099999997,-6.015991000000042,1.0
2014-12-14,346.72699,351.63198900000003,4.904999000000032,0.0
2014-12-13,352.381012,347.37600699999996,-5.00500500000004,0.0
2014-12-12,350.833008,352.541992,1.7089839999999867,0.0
2014-12-11,344.339996,350.506012,6.166016000000013,1.0
2014-12-10,352.204987,346.36499,-5.839997000000039,0.0
2014-12-09,361.894989,352.218994,-9.675995,1.0
2014-12-08,374.964996,361.908997,-13.055998999999986,0.0
2014-12-07,374.835999,375.09500099999997,0.25900199999995266,0.0
2014-12-06,376.75698900000003,374.785004,-1.9719850000000179,1.0
2014-12-05,369.441986,376.85400400000003,7.412018000000046,1.0
2014-12-04,375.717987,369.60400400000003,-6.113982999999962,1.0
2014-12-03,381.721985,375.01001,-6.711974999999995,0.0
2014-12-02,379.25,381.315002,2.0650019999999927,1.0
2014-12-01,378.24899300000004,379.244995,0.9960019999999759,0.0
2014-11-30,375.51001,378.04699700000003,2.5369870000000105,0.0
2014-11-29,376.152008,375.490997,-0.6610110000000304,0.0
2014-11-28,369.37399300000004,376.446991,7.072997999999984,1.0
2014-11-27,370.50201400000003,369.670013,-0.832001000000048,1.0
2014-11-26,376.01901200000003,368.369995,-7.649017000000015,1.0
2014-11-25,376.885986,375.347992,-1.537994000000026,0.0
2014-11-24,366.947998,376.90100099999995,9.953002999999967,0.0
2014-11-23,353.174988,367.572998,14.39801,1.0
2014-11-22,351.60400400000003,352.920013,1.3160089999999514,0.0
2014-11-21,357.878998,350.847992,-7.031006000000048,0.0
2014-11-20,380.307007,357.839996,-22.467011000000014,1.0
2014-11-19,373.89599599999997,380.554993,6.658997000000056,0.0
2014-11-18,387.785004,375.197998,-12.58700600000003,0.0
2014-11-17,388.34899900000005,387.40799,-0.941009000000065,0.0
2014-11-16,374.730011,387.88198900000003,13.151978000000042,1.0
2014-11-15,399.649994,376.132996,-23.516998,1.0
2014-11-14,418.416992,397.817993,-20.598998999999992,1.0
2014-11-13,427.27300999999994,420.73498499999994,-6.538025000000005,1.0
2014-11-12,367.984985,423.56100499999997,55.57601999999997,1.0
2014-11-11,365.85699500000004,367.695007,1.8380119999999351,0.0
2014-11-10,362.265015,366.924011,4.658996000000002,1.0
2014-11-09,345.37600699999996,363.264008,17.88800100000003,1.0
2014-11-08,342.153992,345.488007,3.3340149999999653,1.0
2014-11-07,349.817993,342.415009,-7.402984000000004,1.0
2014-11-06,339.458008,349.290009,9.832000999999991,0.0
2014-11-05,330.683014,339.485992,8.802977999999996,0.0
2014-11-04,327.161011,330.492004,3.330993000000035,0.0
2014-11-03,325.569,327.553986,1.9849859999999921,1.0
2014-11-02,326.075012,325.891998,-0.18301400000001422,0.0
2014-11-01,338.649994,325.74899300000004,-12.901000999999951,1.0
2014-10-31,345.009003,338.321014,-6.687989000000016,0.0
2014-10-30,335.70901499999997,345.304993,9.59597800000006,1.0
2014-10-29,357.088989,335.591003,-21.497986000000026,0.0
2014-10-28,353.214996,357.61801099999997,4.403014999999982,0.0
2014-10-27,354.777008,352.989014,-1.787994000000026,0.0
2014-10-26,347.487,354.70401,7.217009999999959,0.0
2014-10-25,358.610992,347.27099599999997,-11.339996000000042,1.0
2014-10-24,358.591003,358.34500099999997,-0.2460020000000327,0.0
2014-10-23,382.96200600000003,358.416992,-24.545014000000037,0.0
2014-10-22,386.11801099999997,383.15799,-2.9600209999999834,1.0
2014-10-21,382.42099,386.475006,4.05401599999999,1.0
2014-10-20,389.23098799999997,382.84500099999997,-6.385987,0.0
2014-10-19,391.253998,389.54599,-1.7080080000000066,0.0
2014-10-18,383.97601299999997,391.441986,7.4659730000000195,1.0
2014-10-17,382.756012,383.757996,1.001983999999993,1.0
2014-10-16,394.51800499999996,382.556,-11.962004999999976,1.0
2014-10-15,400.954987,394.77301,-6.181977000000018,1.0
2014-10-14,391.691986,400.869995,9.178009000000031,0.0
2014-10-13,377.92099,390.414001,12.493010999999967,1.0
2014-10-12,362.60598799999997,378.549011,15.94302300000004,1.0
2014-10-11,361.362,362.299011,0.937010999999984,1.0
2014-10-10,364.68701200000004,361.56201200000004,-3.125,1.0
2014-10-09,352.74798599999997,365.02600099999995,12.278014999999982,0.0
2014-10-08,336.115997,352.940002,16.824005,0.0
2014-10-07,330.58401499999997,336.18701200000004,5.602997000000073,0.0
2014-10-06,320.389008,330.07901,9.690001999999993,0.0
2014-10-05,328.91598500000003,320.51001,-8.405975000000012,0.0
2014-10-04,359.891998,328.865997,-31.026001000000008,1.0
2014-10-03,375.181,359.511993,-15.669006999999965,0.0
2014-10-02,383.988007,375.071991,-8.916015999999956,0.0
2014-10-01,387.427002,383.61499,-3.8120120000000384,0.0
2014-09-30,376.088013,386.944,10.855987000000027,0.0
2014-09-29,376.928009,375.46701,-1.4609989999999584,0.0
2014-09-28,399.471008,377.181,-22.290008,0.0
2014-09-27,403.556,399.519989,-4.036010999999974,1.0
2014-09-26,411.428986,404.424988,-7.003998000000024,1.0
2014-09-25,423.15600599999993,411.574005,-11.582000999999934,0.0
2014-09-24,435.751007,423.204987,-12.546019999999999,1.0
2014-09-23,402.09201,435.790985,33.69897499999996,0.0
2014-09-22,399.100006,402.152008,3.052002000000016,0.0
2014-09-21,408.084991,398.821014,-9.263977000000011,0.0
2014-09-20,394.673004,408.903992,14.230988000000025,1.0
2014-09-19,424.10299699999996,394.79599,-29.307006999999942,0.0
2014-09-18,456.85998499999994,424.44000199999994,-32.419983,0.0
2014-09-17,465.86401399999994,457.334015,-8.529998999999918,0.0
